Date,AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,GE,GS
2018-08-02,49.122528076171875,90.9115982055664,336.6062316894531,118.48590850830078,34.686283111572266,92.3802490234375,82.73983764648438,109.18253326416016,60.71283721923828,200.37655639648438
2018-08-03,49.26464080810547,91.87786102294922,335.3646240234375,118.91519927978516,34.93095779418945,92.59673309326172,83.21307373046875,110.48011779785156,60.57453918457031,200.4622039794922
2018-08-06,49.520442962646484,91.99636840820312,333.5648498535156,119.74797058105469,35.314273834228516,92.7833251953125,84.38368225097656,112.2716064453125,60.39015197753906,202.03782653808594
2018-08-07,49.05620193481445,92.95352935791016,337.5976257324219,122.23771667480469,35.54263687133789,93.44022369384766,84.85690307617188,112.87197875976562,60.6667366027832,203.6649169921875
2018-08-08,49.089351654052734,93.69190979003906,334.7294006347656,119.94540405273438,35.754676818847656,92.46983337402344,84.2591552734375,110.37361145019531,60.15965270996094,202.4146270751953
2018-08-09,49.475440979003906,93.88333129882812,332.4563903808594,118.92375183105469,35.70574951171875,91.46212768554688,85.95280456542969,110.54792022705078,59.65255355834961,200.19667053222656
2018-08-10,49.328086853027344,92.59801483154297,328.2876281738281,116.69161224365234,35.70574951171875,92.06675720214844,84.35877227783203,109.11473846435547,58.868865966796875,196.62576293945312
2018-08-13,49.64657974243164,92.80768585205078,327.2720642089844,115.91889190673828,35.68128204345703,91.39496612548828,82.9266586303711,108.57247161865234,57.39368438720703,194.27081298828125
2018-08-14,49.85575866699219,93.14494323730469,328.0265197753906,115.83303833007812,35.88518142700195,91.49945068359375,84.1346206665039,109.18253326416016,56.932701110839844,196.5829620361328
2018-08-15,49.97222900390625,92.53421020507812,320.88836669921875,113.34333038330078,35.770999908447266,88.03594970703125,82.7647476196289,109.27936553955078,56.33340835571289,196.31748962402344
2018-08-16,50.704315185546875,93.57339477539062,334.6423645019531,116.98345947265625,36.831233978271484,88.66896057128906,83.536865234375,108.92107391357422,56.70219802856445,199.5287322998047
2018-08-17,51.71687698364258,93.9197998046875,335.0486145019531,119.62774658203125,37.41029357910156,88.77446746826172,84.42102813720703,108.92107391357422,56.70219802856445,199.8541717529297
2018-08-20,51.21297836303711,94.64905548095703,339.2463684082031,119.05255889892578,37.69573974609375,88.73678588867188,85.28030395507812,108.44657897949219,56.70219802856445,201.90939331054688
2018-08-21,51.11314392089844,95.54242706298828,342.17706298828125,120.185791015625,37.33689880371094,88.87997436523438,85.7161865234375,108.83392333984375,58.22346878051758,204.3671112060547
2018-08-22,51.115516662597656,96.47222900390625,338.55963134765625,119.87674713134766,37.5081672668457,89.6185073852539,85.6290283203125,108.39816284179688,57.48588562011719,204.95802307128906
2018-08-23,51.220096588134766,96.05288696289062,336.0932312011719,117.43850708007812,37.532630920410156,89.00054168701172,84.81956481933594,108.45626831054688,57.80858612060547,202.38897705078125
2018-08-24,51.37936019897461,96.40840911865234,337.93096923828125,118.65765380859375,37.77730178833008,89.68633270263672,86.18941497802734,108.38847351074219,57.624183654785156,201.33566284179688
2018-08-27,51.80244827270508,97.58433532714844,342.1480712890625,121.94575500488281,37.997501373291016,90.69615173339844,88.18195343017578,108.77581787109375,58.868865966796875,207.74974060058594
2018-08-28,52.22078323364258,97.79398345947266,339.70098876953125,121.91148376464844,38.291114807128906,90.32688903808594,88.09477996826172,109.01791381835938,58.82276916503906,207.55276489257812
2018-08-29,53.00040054321289,97.2743911743164,338.71441650390625,121.79127502441406,38.72336196899414,90.59818267822266,88.96651458740234,108.89202117919922,59.790855407714844,207.40667724609375
2018-08-30,53.48768997192383,96.83684539794922,335.5321960449219,119.38738250732422,38.454227447509766,90.28922271728516,87.88980102539062,108.37879180908203,58.868865966796875,205.6883087158203
2018-08-31,54.105674743652344,96.60894775390625,331.556884765625,119.20706176757812,38.95988082885742,89.27184295654297,87.80215454101562,108.47562408447266,59.65255355834961,204.32220458984375
2018-09-04,54.27918243408203,97.54786682128906,334.90350341796875,118.68338012695312,38.92725372314453,89.5808334350586,87.2888412475586,107.34265899658203,58.40787124633789,204.19332885742188
2018-09-05,53.9250373840332,96.3354721069336,335.3194274902344,120.70092010498047,38.55209732055664,89.6185073852539,87.70199584960938,106.39366149902344,57.90077590942383,204.107421875
2018-09-06,53.028926849365234,96.08023834228516,339.7590026855469,121.54230499267578,38.56025695800781,86.83769226074219,87.73956298828125,106.77131652832031,57.670284271240234,201.4955291748047
2018-09-07,52.6010856628418,96.70010375976562,337.8342590332031,121.32767486572266,38.3726692199707,86.36295318603516,87.63939666748047,107.45885467529297,57.16318130493164,200.97142028808594
2018-09-10,51.895145416259766,97.80310821533203,330.6573791503906,121.95439910888672,38.38897705078125,86.27250671386719,87.71452331542969,107.17802429199219,57.670284271240234,199.2530059814453
2018-09-11,53.20720291137695,98.73294067382812,333.936279296875,121.93720245361328,38.35635757446289,86.679443359375,87.73956298828125,106.1322021484375,56.84049606323242,197.7924346923828
2018-09-12,52.54642105102539,98.34093475341797,341.8288879394531,123.86888885498047,38.24217987060547,87.25971984863281,86.68789672851562,105.99662017822266,58.13127517700195,196.02247619628906
2018-09-13,53.81570053100586,99.05197143554688,343.81170654296875,124.9506607055664,38.52762222290039,87.64407348632812,86.28723907470703,107.16834259033203,58.5922737121582,196.17713928222656
2018-09-14,53.2048225402832,99.87239837646484,348.0094299316406,124.40120697021484,38.658119201660156,88.45795440673828,85.861572265625,105.80296325683594,59.0111198425293,196.95904541015625
2018-09-17,51.788185119628906,99.54421997070312,344.2953186035156,125.53445434570312,38.421607971191406,88.55591583251953,86.16205596923828,105.8998031616211,59.10420227050781,195.7991485595703
2018-09-18,51.87376022338867,99.9453125,351.6656188964844,127.98126220703125,38.707054138183594,89.02316284179688,85.1729736328125,106.06440734863281,58.91804504394531,196.65830993652344
2018-09-19,51.90465545654297,100.36463928222656,353.2518615722656,131.14926147460938,38.56025695800781,90.06314086914062,86.04936981201172,106.3161849975586,59.848819732666016,202.40623474121094
2018-09-20,52.29922866821289,101.28532409667969,355.41845703125,133.93089294433594,38.92725372314453,89.99530029296875,87.67697143554688,108.08830261230469,57.987266540527344,203.9699249267578
2018-09-21,51.73589324951172,101.09392547607422,360.03216552734375,134.25717163085938,39.60418701171875,91.28397369384766,87.25126647949219,106.90689086914062,56.63764953613281,202.2000274658203
2018-09-24,52.4798698425293,100.13674926757812,355.93109130859375,132.2138671875,39.506309509277344,92.40682983398438,85.38579559326172,109.20189666748047,54.636478424072266,200.1036376953125
2018-09-25,52.81262969970703,100.15498352050781,355.1960144042969,132.2910919189453,39.53078842163086,92.97203826904297,85.07281494140625,110.03467559814453,52.44914627075195,199.7599639892578
2018-09-26,52.39192199707031,98.45943450927734,353.0680847167969,131.50125122070312,39.48184585571289,91.90192413330078,83.74571228027344,111.564697265625,53.00762176513672,196.64974975585938
2018-09-27,53.468666076660156,98.31360626220703,355.35076904296875,130.9003143310547,39.41661071777344,92.29378509521484,81.7926025390625,112.36843872070312,53.65916061401367,195.6702423095703
2018-09-28,53.65643310546875,97.07384490966797,359.7129821777344,130.9174346923828,39.677574157714844,92.15060424804688,80.51555633544922,113.23995971679688,52.54222869873047,192.66311645507812
2018-10-01,54.017738342285156,98.35916900634766,369.7624816894531,130.73716735839844,39.85700607299805,93.74072265625,81.15409088134766,112.56209564208984,56.265323638916016,193.59963989257812
2018-10-02,54.497867584228516,98.80583190917969,373.7087707519531,132.91783142089844,39.97118377685547,94.00446319580078,81.15409088134766,113.93717956542969,57.33573532104492,194.23544311523438
2018-10-03,55.1610221862793,98.86054992675781,379.4444885253906,135.8368682861328,40.07722091674805,94.43402099609375,80.61573028564453,113.21090698242188,58.080345153808594,195.70462036132812
2018-10-04,54.191246032714844,98.56776428222656,377.2101745605469,134.57484436035156,39.724151611328125,94.1627426147461,80.13996887207031,112.4555892944336,58.91804504394531,195.44686889648438
2018-10-05,53.31178283691406,98.10118865966797,373.80548095703125,131.62142944335938,39.51887512207031,94.44910430908203,79.11334991455078,111.14830780029297,61.33804702758789,193.92608642578125
2018-10-08,53.18818664550781,97.88163757324219,373.12847900390625,131.65582275390625,39.018001556396484,94.079833984375,79.07577514648438,112.34905242919922,63.33920669555664,193.61679077148438
2018-10-09,53.9250373840332,97.5797348022461,372.809326171875,128.31610107421875,38.993377685546875,95.57195281982422,76.1711654663086,113.19154357910156,63.060001373291016,191.52040100097656
2018-10-10,51.426902770996094,94.7528076171875,355.42816162109375,123.38813018798828,37.46617126464844,92.39176177978516,74.26815032958984,109.28905487060547,61.803436279296875,184.62973022460938
2018-10-11,50.972896575927734,92.93220520019531,346.3748474121094,121.02715301513672,36.22632598876953,89.24925994873047,73.84245300292969,107.6331558227539,59.19727325439453,182.9801025390625
2018-10-12,52.79361343383789,94.23133087158203,348.3093566894531,121.97156524658203,37.5318489074707,88.75186920166016,74.69380950927734,109.04696655273438,57.33573532104492,183.7533721923828
2018-10-15,51.66459274291992,93.88368225097656,347.1196594238281,121.7397689819336,36.67792510986328,88.12637329101562,73.79238891601562,109.85070037841797,56.544559478759766,184.9132843017578
2018-10-16,52.803123474121094,95.39320373535156,356.1826171875,123.37954711914062,37.62217330932617,88.55591583251953,75.44500732421875,112.51368713378906,56.31187438964844,190.4807586669922
2018-10-17,52.574954986572266,95.45723724365234,353.522705078125,121.34480285644531,37.720699310302734,88.39012145996094,74.58113098144531,113.42394256591797,56.730716705322266,196.1342315673828
2018-10-18,51.3460807800293,94.0849380493164,347.5742492675781,116.58858489990234,37.32657241821289,88.52577209472656,73.3416748046875,112.5040054321289,57.61495590209961,193.2731170654297
2018-10-19,52.12808609008789,97.643798828125,344.5855407714844,113.46086120605469,37.22805404663086,89.03069305419922,71.97697448730469,115.13794708251953,58.4526481628418,195.00009155273438
2018-10-22,52.44658279418945,95.61276245117188,344.3146667480469,111.2058334350586,37.572898864746094,88.32984161376953,70.19916534423828,114.52787780761719,57.61495590209961,190.3948516845703
2018-10-23,52.940982818603516,95.49381256103516,338.5789794921875,102.799072265625,37.29373550415039,85.45862579345703,68.45889282226562,114.12116241455078,59.05766677856445,187.78292846679688
2018-10-24,51.12501907348633,93.17008209228516,343.0282287597656,97.06208801269531,36.18526840209961,83.05462646484375,65.95489501953125,108.07860565185547,56.63764953613281,179.7238311767578
2018-10-25,52.24455642700195,94.7802505493164,351.8493957519531,99.90465545654297,37.33479690551758,84.0870590209961,66.2553939819336,110.54792022705078,54.91571807861328,183.8736572265625
2018-10-26,51.412635803222656,92.63027954101562,347.49688720703125,99.403564453125,36.33306121826172,84.04935455322266,65.10355377197266,109.60861206054688,52.588768005371094,182.45602416992188
2018-10-29,50.44759750366211,92.57540893554688,324.59283447265625,98.47905731201172,35.99641799926758,82.09003448486328,65.19120025634766,109.4633560180664,51.93722915649414,184.2860870361328
2018-10-30,50.69956970214844,93.38964080810547,338.4435729980469,101.48577117919922,36.60401916503906,83.53692626953125,65.892333984375,111.12894439697266,47.376426696777344,188.40151977539062
2018-10-31,52.021121978759766,93.98429870605469,343.2313537597656,104.82086181640625,37.56468963623047,84.13981628417969,67.50736999511719,111.19671630859375,47.004127502441406,193.6339874267578
2018-11-01,52.819759368896484,95.18279266357422,351.17230224609375,107.74118041992188,37.48258590698242,83.77808380126953,72.95354461669922,112.4265365600586,44.5841064453125,195.0086669921875
2018-11-02,49.31619644165039,94.88085174560547,346.02667236328125,108.68292236328125,37.34300231933594,86.4609146118164,72.27747344970703,111.53564453125,43.2344856262207,197.3456573486328
2018-11-05,47.916194915771484,96.2531967163086,350.1180725097656,109.21862030029297,37.884910583496094,89.63357543945312,72.15226745605469,111.7970962524414,43.18793869018555,196.51222229003906
2018-11-06,48.43436050415039,96.04276275634766,354.4609069824219,111.74150848388672,38.18050003051758,89.60343170166016,72.6405258178711,113.01724243164062,43.83949279785156,196.06544494628906
2018-11-07,49.903289794921875,98.17439270019531,359.82904052734375,116.7268295288086,39.33002471923828,91.08804321289062,74.9066390991211,113.34648132324219,42.815635681152344,198.7117462158203
2018-11-08,49.72916793823242,99.26309204101562,360.2760314941406,113.52135467529297,39.77341079711914,89.95008850097656,74.41836547851562,112.32970428466797,42.350250244140625,199.0296630859375
2018-11-09,48.77031326293945,99.06182098388672,358.8865051269531,109.65061950683594,38.68136978149414,90.06314086914062,73.46685791015625,114.26641845703125,39.93023681640625,191.29696655273438
2018-11-12,46.31355285644531,97.4241943359375,346.9249267578125,108.00037384033203,37.457942962646484,88.4654769897461,72.23991394042969,113.00755310058594,37.184452056884766,177.0346221923828
2018-11-13,45.85082244873047,98.67755126953125,339.6177673339844,108.8298110961914,37.04740524291992,86.92813110351562,71.95195770263672,113.1528091430664,40.06985092163086,176.17538452148438
